text_contrast,paper_color_variance,tears_and_holes,texture_degradation,stains,condition_score,success,ID,split
54.97838084234972,31.577057938526202,6.338037499365147,10.257092554404363,14.685167775158174,29.63658029032518,True,voWkMuyhO8FAlLr5,test
44.527730385884176,18.193765699944255,27.86089952847298,13.239995955286656,21.16658748681792,29.629342001377015,True,vBmImBFABwXDdnfV,test
48.13754167779928,28.00522946289795,5.277362935354077,12.389092469136706,46.0117928023474,29.60861474079627,True,FCbXuoztr99Zp0q9,train
52.15983193310278,34.272919635828174,2.8474487888050666,12.27716319977663,25.53960342314024,29.60406396324456,True,BqjxsMCIdyroEfN1,train
55.05096997422841,30.29850233670583,0.0,10.32025309070164,32.398559331964975,29.59942120058777,True,Zf2tTj1d1jJzgi0j,train
47.18598531810993,28.776078398070883,13.491264246551257,12.932886548936109,26.57796147829516,29.594211405313594,True,bYRLk0bwp2yubsOw,train
52.55524767696268,31.227018075006647,2.0804228971559646,10.830788291386993,33.11518122987322,29.55444297835328,True,MXZrpYSpDd7lBxCH,train
43.66255752646615,30.856345728352686,10.478206261338793,8.748174576358545,45.92147812723723,29.539681115627968,True,1BqabeKeQX2P7V6u,test
53.242306098157194,30.854836914882682,8.307775519180248,11.21139669160684,15.286579942711523,29.532516060558454,True,w7evzbKwhrUi7DEd,train
55.16151358296854,24.811017961020887,0.0,7.692931387174598,44.85225018370033,29.52325150333066,True,LMj3szBiuCBdf9mH,train
47.66460098404155,31.441592701589126,12.015688408261354,12.707230493269178,22.560276279836,29.50160166410822,True,HEbMU8OlL2vgARkJ,train
53.62555136319034,41.92284542892724,0.0,10.812688894773787,12.410890371584912,29.475869989537937,True,RkqQpvdPL1FKgT7o,train
43.98857480933809,16.72164812882565,28.95141830000985,11.735930561593067,23.19793629405509,29.471572069600736,True,fHfmC6iWjLVmHVat,train
50.858183091313514,31.636705775021944,0.0,11.777989942148448,41.41650344340315,29.44715457551928,True,BUe23HdIqp5HH4ey,train
53.15618325248042,29.09065677916173,0.0,9.545465491680526,40.105394120190276,29.38788145538757,True,GVLnO1lH62DXnj7Y,train
49.86619891921355,32.13335089519463,0.0,10.32162659095058,44.06504700612479,29.318507160471206,True,ZSUU75O17YylVFGP,train
54.17243578169278,37.58068399483521,0.0,12.338112173787668,15.747731287239917,29.28507366866227,True,XoxyBGQZpYVdnjwW,test
48.121220152397306,34.70842535700743,0.0,8.95644541775827,45.604535531806874,29.240210219697055,True,Q6qaOjwc8bArljDA,train
48.249545456755186,27.965905764388744,7.034429593352153,12.960180429767263,36.232090005596476,29.158356504616478,True,cD7bYtU7yrqvapbQ,test
53.60760939496246,23.30901672982575,0.0,9.938386196372953,47.37603773637966,29.15590902747727,True,DbjyqbBiZYBayCsT,train
64.1094674697894,17.860199655329406,0.0,5.870438565157312,25.5391171841609,29.15130912042399,True,I3PH4MroJmchtJQx,train
46.82360536528289,18.25263144030086,22.342625527338903,13.635204030788977,21.49297937798486,29.13726288862129,True,2UUoiAOesot3dSQ5,test
51.04974402804916,35.503348100693586,0.0,12.16268364794178,28.902154231519575,29.074563817902057,True,ehwrX4Q5pKEI6gxF,train
52.47929915911544,35.06806850319697,0.0,10.760579788419932,25.876991341454836,29.045125519317274,True,ysa9Bsfjm7S8YVPe,train
59.32837261912488,26.283641276759173,0.0,8.743054969440836,21.12749287511182,29.008713456500804,True,qKrzkt1xutbC2F4a,test
47.730718219968686,35.72769850605956,0.0,12.965381814560551,38.43620594506947,28.991449854163953,True,zVa0H7MAcfby85B3,train
56.34479336492947,11.110228925742673,16.40830919387249,8.204302449592781,21.171953203307712,28.982426326632023,True,SSRwj26r6fQ8BM0q,train
57.04733210958682,28.497551144851734,0.0,9.732869757394152,23.394108866685063,28.978774329733653,True,nFsnJ4OFpsudu9kh,test
57.03547708715412,28.162957178915192,0.0,10.048283937594544,23.665961474077626,28.966432957454195,True,IHqrQwinzqL6qeg5,train
54.374638463147186,36.47886541730296,0.0,12.609815829483287,13.638789889957753,28.95175711750621,True,my726KxTj4xuICUV,test
53.31349139109872,32.29302283136269,0.0,10.539033151853264,27.611635687368818,28.9333934370793,True,SL9zBwTQiNt0Hm2c,train
53.84419846485796,36.17286730389045,0.0,10.10424617933185,18.052147172239398,28.895682258635503,True,QToSMEeIeMcwPKCq,test
49.86719596568368,30.650544718928188,0.0,10.985976878308271,42.10991359006471,28.893216578612222,True,OB07He591st3fB5O,train
54.05631916888761,36.47123143350561,0.0,10.385706807725157,16.29133707063726,28.881662383648024,True,My0ALCzdVlimyrtK,train
49.41529861894454,43.82034873228706,0.0,13.318958006621362,14.832364488231441,28.87455651257328,True,XtSzA1aS8OyoGTY0,train
43.57383934221805,20.12807447456117,23.59407246314102,11.741354001738395,25.114342918572977,28.860546472504943,True,XVYxdHAl2IA6Iuys,train
55.05941913291696,27.55152564328705,0.0,10.248801059634914,30.527116316135025,28.858693562755334,True,4MDlMv01Cuw4hjBn,train
63.69488859626914,16.334487199905933,0.0,5.78342857034664,26.853318659348016,28.82378317164485,True,bOI6uZuHCjnvFGsW,train
59.33657335588741,13.590697137942412,9.016062307598359,9.528882324561378,21.25970613851401,28.818814525356206,True,gP7kGWfDFYMbZ8nO,train
56.47598151801918,28.462243179735662,0.0,10.270282287348067,23.009262660720186,28.78699666206067,True,gF6UADzi73k24Ccj,test
57.973995624696414,27.627370154426327,0.0,9.008107849778291,20.626227046513783,28.779805989158216,True,ihy0YATKtHf6S2Od,train
54.10635746231451,32.33300624813764,0.0,11.54505300913834,21.570424378187873,28.71537410017023,True,YIR8LOsatnLpXxhz,train
59.480076013594854,20.247398821574876,0.0,8.417297327332333,30.045432878063238,28.713779389612736,True,E12gV2pyWpvLfWQZ,train
55.24915095246392,31.18954138803273,0.0,11.157513947907034,19.900383985112875,28.68090090427091,True,nJRIommgPuYQ84Ug,train
55.962518011531536,25.38038367739302,4.420262822633435,10.956273854657507,18.161528268592868,28.679803957498038,True,VbZcY4RkcIKyFzVc,train
56.77265376723098,31.616444800968523,0.0,10.030230443752842,14.684062756418124,28.665147098741638,True,YpMnRwcHjsmUiyiu,test
55.62678575477994,28.28698250117482,0.0,10.226412341011521,24.264205106924315,28.575833259201524,True,Mu3q1uOG2qUt6AwD,train
51.70998960499085,28.5876790758175,0.0,9.978228537921858,37.534620274690674,28.567317058171554,True,PkrWMEQ7lyuvW4De,test
50.95217372631886,34.50260195818054,0.0,10.567542968943485,27.51680236131264,28.542215728873323,True,ztMdG0ZsY4QFsKfO,train
55.59080056636522,31.84038482853599,0.0,10.05256948085999,17.09441435130297,28.53955554715132,True,6CzKMmn8dpJfuBLu,test
49.44097235453768,27.325314389057944,0.0,10.936218197964525,46.62465925739265,28.525490947435497,True,czgP2A9uaOq9S3Fl,train
44.3732778070711,29.553897487142432,6.14197678633718,9.324496684136435,46.1441538342643,28.523785978327737,True,d97kwy9Ydcshm5gA,train
55.50354446282553,22.005891415199002,0.0,9.132002616356642,37.75728372810433,28.516347479474835,True,TYxkNBqpOuiigEmi,train
49.20698743257876,35.765744370738965,0.0,11.73178512264366,29.544835449615476,28.503256532776266,True,NWyuJVscjSKpDAqu,train
53.9,23.18134643663074,0.0,10.242636048085597,39.57364525372705,28.48289741750741,True,cSEMvVffGhkQ5gY0,test
53.108783756753525,13.613940688133953,16.520425137458574,8.06576471928937,22.215392840968857,28.469084492880988,True,IWAv1KhIW9h31KY2,train
53.31349139109872,36.0794186448123,0.0,10.694228093748885,15.183968458875768,28.463425371109476,True,Mxl7fgXVOU8RurZl,test
47.10135701295913,18.804260976604088,18.635614778659154,12.33093331684101,23.058585406765776,28.444182716881983,True,HA1JbHZGpvHTVx5w,train
53.106205710153205,21.74451144850643,0.0,9.707345914240747,44.979462682864835,28.404755147965467,True,WoNq6jFJK4f3TOeN,train
48.92777409327828,27.758209549395016,3.806900289017341,10.315604381823626,37.33979833872474,28.39362818683557,True,u39hfeqkUqhksSZG,train
51.737025067617,31.27181246579542,0.0,12.167682138065336,28.076509268910424,28.386740407522613,True,7vtijqVMjkspbjoS,test
45.529144947665856,32.907654325154205,0.0,12.310554732901206,46.31558919559754,28.379345989563763,True,r7VJrwvUvTQPEy81,train
49.28074803761549,31.245980666726375,0.36091667566762997,9.115958677952795,38.72225786349978,28.371508769572863,True,YpjAEkCppj4AiCC6,train
51.93667453621353,27.693116243768625,0.0,10.22205033472994,36.01906321662569,28.34057069156402,True,q8h3Sxwe1aKQwr7i,train
49.815378722401576,38.77075658864897,2.041214612308624,13.323884263946297,13.00317809092804,28.332543759134936,True,lZjt38FJOMij779v,test
49.987501735629024,28.032915893142654,0.0,11.5043788878749,40.41046667055841,28.293693341942017,True,gEiPmQy7GxcqUVYQ,train
45.83476838252463,30.57898706669936,2.3123942795632786,12.75985475201098,42.784594323064006,28.29050982462181,True,HP2oj8KXGCyZSJfP,train
42.10718385262513,17.022254455966895,28.310214375788146,9.440572416627974,20.60625730049943,28.224201805271946,True,txyZ63mYz3ENGGRZ,train
53.707748910963936,20.782269419479753,0.0,9.690913239364022,42.88166313866418,28.211423640536154,True,tFx6nWCB2mWCWJ6T,train
51.606164032203836,24.173205854036446,0.0,10.852668732362293,42.14000841493765,28.196066296808624,True,uxnp0dINUWimSpmP,train
53.37614866449766,26.45881718038359,0.0,10.710003393290195,31.289800259884668,28.173395833968385,True,wVI1b4FQlb1dJOQb,train
45.45547457084688,33.6927025895869,0.0,14.323634510506011,40.85541681500317,28.165861750264707,True,JznYIhpa8mjVZAit,train
53.16747676747194,30.548713638771392,0.3846410162056287,12.090211191527711,21.364585916536868,28.159999561227323,True,IXeRCMikOsgQNNYD,train
51.843250817514075,30.848115108216433,0.0,9.918303534444853,28.413435926642098,28.147934753881906,True,wm4M9eIcloIsJCAf,test
51.368818489525175,22.82929014157229,8.253779481246404,12.885328377012295,22.386450382221227,28.135567245883227,True,kZ0lJWotL3hqna8O,train
52.825291950700375,26.469191980959646,0.0,10.637793931133992,32.75131131593254,28.121601103643716,True,XEhx6eusUFtBNhhD,train
55.39886365266774,19.88788525891747,0.0,9.312303762990192,38.16024066902513,28.11443377341874,True,j8DBSkipAIpfZlEv,train
54.46890082911642,32.91018427839621,0.0,10.349748220878727,13.96500406469705,28.077627374427564,True,5sFX4xspPfGIzYtx,train
51.67414167036041,26.45404694009904,0.0,11.105115413453676,35.79953556311165,28.067224070302483,True,SPUs4Tds25E8DiqO,train
51.5,33.30132050327978,0.0,12.200268299650963,21.617633242723905,28.067054254893442,True,0od9CY9Q4CKZMFue,train
47.1126321458362,30.30884599423426,0.0,9.197028486610536,45.91293250338489,28.062186548889066,True,EHBoK6f9thISpuLc,train
44.82729825891374,20.155786443795073,18.50551589023444,9.551318844180209,27.4911664723419,28.051339183589644,True,N78M3v6GKmUzF7sk,train
55.50183548568364,21.80111542466128,0.0,9.81392713180149,32.83538395509909,28.05079661361159,True,KuHdta2fXsyh1uMY,train
9.184262597971564,14.748536844243644,72.11943148848654,15.678689793647338,22.750101351864792,28.036936264811626,True,YSgy3c2Eom06Dwt0,train
46.32505778123615,31.109790409599416,0.0,9.724976534665362,46.26568998033855,28.034794956852927,True,YnsU9IZCwkxAbs5J,train
46.7731921023172,34.22928376097419,0.0,13.569205155921022,34.59826657403214,28.033221161001173,True,uRZg77qeRotmb5Cz,test
49.28074803761549,31.978453443704847,0.0,12.280782566547808,31.16852270687257,27.98888302924843,True,oRxVhJu3kjMQfB0w,test
60.59469517647024,23.286083560157106,0.0,6.544218096255637,14.512175271365464,27.970999360558114,True,MbgAZ6wguMUKukE7,test
57.28461852241184,22.142852933119872,0.0,8.011611700577411,26.8442572951507,27.963773969040933,True,ThfnPfGddjfVrMHd,train
44.31642277818188,13.847475090464922,26.10103543577117,8.368737942108202,23.15356285380216,27.95773192899047,True,qXad4owzobm56kGj,test
50.13119123489014,28.770458249697025,0.0,10.771841996201788,35.69689565953263,27.94688234772439,True,cMKCJsslNGkLKpey,train
60.04517200728918,16.16494313992496,0.0,6.084281521907018,30.86608423215118,27.94383540594202,True,7G2Eyw9CxUwwivGA,train
49.08333635813682,28.347037216475634,0.0,12.4106926171838,38.409053353437464,27.930549765705138,True,ikA6SEyeFtPCLarZ,train
56.22449226638031,18.75429352578619,0.0,10.683756166719133,34.12199586075673,27.910006201137932,True,g0xyNgrB8RgyR8te,test
50.13771071378546,33.19173691416919,0.0,12.185991000877962,24.93291845027068,27.898437077773615,True,bULwSPh7raudVeJg,test
46.37917113005991,16.162659192790223,20.870734978996605,9.737441837379107,22.416944432228302,27.898364105788904,True,Ua8V8v0Du2jPKzzV,train
46.759664180273376,16.99919325510252,18.41233057032368,13.04145863657469,22.19331520086363,27.892281140440936,True,ySU4ONT9JONcITCz,train
57.86962160171271,20.763318685128574,0.0,10.261553224771735,24.40075596863165,27.8732622169655,True,TlAiuect11Kry8hF,test
51.62431556735963,34.68801084175458,0.0,12.860543513277188,15.509486444035248,27.843115612658032,True,Mzk8N5UXVbRfb7CN,train
53.30701497853626,23.33354505577381,0.0,9.713392955960677,35.46085752345491,27.84158930158401,True,3vvacXumVuEY62OO,train
52.785725163163114,24.854052568524104,5.63600677787266,9.018471107750992,20.686527850148636,27.82531591107004,True,e2XrCfwLagg5kuai,test
55.344924662787484,23.818607363472214,0.0,8.395892670186537,28.418064752394898,27.815840846928204,True,K3LdBxXEseSALJqP,train
52.59215874393038,27.34369439424529,0.0,9.56255590407283,29.833642594827637,27.81561428911474,True,CKB6GJz8mOQfk59Y,train
49.50225280302332,36.92545657925589,0.0,12.989208563402112,17.960991893102097,27.805899842559757,True,5SqgTBDyjgZIFVsp,train
53.579896185547774,13.951041524424992,12.177453791252365,8.467701057791844,23.627652281358063,27.797070751554802,True,FBSkhm8rAWfzrRye,train
52.790522391292264,17.82270097990724,8.593033913840513,10.362941234182756,25.675716102708357,27.79334724508298,True,iFPHKbk2DBqxhmaR,train
45.21445993061841,40.11796458586335,0.0,13.181355963222998,26.158326718027045,27.782622161014114,True,NxaNW56UrkHPeBIo,train
50.50028089976298,25.048101996087777,0.0,10.770201364315442,40.131642060872274,27.77490305665337,True,UOgcxLnMrURIguaX,train
55.10507551078709,26.54930470575006,0.0,10.623973577495585,21.087651987302205,27.76779992640527,True,g9R55WWmaPaeVyfO,test
50.92296516325083,35.921318105970464,0.0,12.493914094581635,14.874386145759036,27.744131452365952,True,CigSIYxYJKn1wG8q,test
49.52995491535114,33.24654843475883,0.0,9.053181169172753,28.514104711044155,27.741522495346356,True,s2iXzUdT53CJ09j2,train
56.82919964161087,25.44013331046422,0.0,8.548425839031148,19.07000236215507,27.740089356775268,True,5nSR44wop9nxbh9z,train
61.65745960488313,15.572486577670315,0.0,6.697920486293835,23.51269886203053,27.715670112075593,True,R6iYPb7MHFiHtXH6,train
50.25622948387117,35.061112263583695,0.0,13.103530544652148,18.029875937144805,27.71524342025134,True,tgsptsz5klZGbVFq,train
53.40859463783413,13.473474014085397,7.309729668808064,5.753354686895889,39.22247698835545,27.712718510786168,True,JMBlXjRtNtO7DAqP,train
9.424367579409495,10.189934467751016,84.35106421817386,12.812813852813854,0.0,27.705562986168378,True,43ANVj77p3kZZl4A,train
14.782508901148898,11.767185630043953,67.99602811675246,10.799719651013849,20.921325603106627,27.698426796011066,True,cgMBwUYuBMGhy5Km,test
63.63170390346329,13.024201153847129,0.0,7.355020308873415,20.839574338197608,27.69539606168868,True,nHG8uqzC6WToOtUF,train
53.19061110228948,21.466817031004247,0.0,10.88191348683762,36.85291130441602,27.68355977112753,True,Oe6rOAaBAVVLyhUb,test
61.17508314866096,18.115768311909264,0.0,6.8268262752319036,19.510975090600247,27.668212900996398,True,crVxevBLM61nnZXj,train
48.686664987284715,28.219675379147784,0.0,13.042488920347878,36.6709682020359,27.655613533617583,True,wWv8kWjsUWkScxMY,train
55.497848159878686,27.039824561024528,0.0,11.528656450309686,16.30434019989794,27.615511433183208,True,0CCrVKAom8EK53jj,train
51.44933984426872,33.944791112322385,1.0459598473535754,11.51619360964003,13.982768243831707,27.607613315144093,True,xvDyStDxA2P2X17z,train
38.101616897646004,18.878797459206716,27.23716160691153,13.450871196412443,23.403628298153553,27.60606575720193,True,d8RInvCiQIMb8Ng2,test
51.706351505099505,31.560281852797782,0.0,13.575780683835356,18.37235613741023,27.60409307946894,True,FBafS13DwW9hTVI4,train
52.613386547165625,28.25357120083042,0.0,11.719844219856896,23.416332928379592,27.579017246497703,True,YRXwkzhuHD86HNT6,train
50.31611028569692,23.047257579220215,0.0,11.386924895064999,41.86268568024946,27.545051173369412,True,MCanhcJdHnqJUaNI,train
52.60914013610953,22.871546526387235,0.0,9.61929266209253,35.867757632599904,27.536213382385025,True,HIj2uiUAP18MK9dT,train
49.69900663340814,37.358932794186906,0.0,11.965918010948577,14.688148028013318,27.531845484426423,True,u5k0ujRTojrpqSjg,train
50.01800360144072,34.49094398805816,0.0,12.487917637208811,18.634375981192417,27.516719419956004,True,IXmIF2nyJc93DlMz,train
54.60736453262798,29.28094907869342,0.0,12.376629239827345,13.081133451877415,27.514543671328955,True,OSD7Ybmxq6DBy70Z,train
50.671002718310895,28.799671557083887,0.0,12.379341391868017,27.78570110308718,27.51128951232111,True,gxLPauNi31vAGDat,train
44.186960334969136,31.883775477308195,0.0,9.968083376015725,46.42338561022842,27.48133811132525,True,kxIlIqHXJM5fLQ40,train
50.56251582278763,33.23181392407416,0.0,12.365805375686724,18.752884044515838,27.45511226481076,True,fWvXFg7Bc5rly880,train
55.344924662787484,13.73126051450108,8.57650841687157,8.414099732819034,23.462776512828327,27.448790463658465,True,qLwEhZWcZsjQ3vNL,train
56.52507309948464,25.232801571682437,0.0,10.337516772482454,15.78894941674215,27.44298251807857,True,xre1INkuI5H476pf,test
42.82241860722174,34.078893861527625,0.0,9.666865027024043,46.702454580545,27.440557245590043,True,z3LF3YVTTikmkslc,train
