dark_patches,contrast,noise,ink_fade,blur,skew,difficulty_score,success,ID,split
36.72601507055497,100.0,89.49882608545087,24.75871245389567,0.0,9.999923706054688,28.05806635653824,True,7D0RFhoTnm830Yrs,train
44.38317946745485,100.0,85.91200881647424,20.35951877284674,0.0,0.0,28.054499943904197,True,TimFlG8hCK0nlmdV,train
38.65995482936027,100.0,85.95611749731758,24.980455517328352,0.0,9.999923706054688,28.054493620706108,True,9dj4ZPfPQFC4seDq,train
37.49852365526783,100.0,96.54026088188064,19.684059098979006,0.0,5.0,28.042481865894857,True,lgsriTCUaofjaFnv,train
25.358605292231175,100.0,20.824845539774213,66.78231252419499,89.14151079991828,14.999923706054688,28.02691238416157,True,5SBSKp2ISc5ugqwp,train
36.36485300488157,100.0,85.83499329184475,29.047689282872412,0.0,5.0,28.026000101571586,True,O4NvcCsc91FgWCTm,train
38.11365097491349,100.0,76.32742294656992,32.669692323965506,0.0,9.999923706054688,28.0114608358097,True,kXuSBTYEizYlbVGr,train
39.97695411960723,100.0,31.24140916371162,48.21848591608692,63.58977396942776,9.999923706054688,28.003631971450055,True,uKAotL71WbWb7fLC,train
39.79187335965327,100.0,95.06006156591772,16.4780270686624,0.0,9.999923706054688,28.002579173836192,True,7i97uwT7kmw69zgD,train
37.15416960178427,100.0,84.4587768621257,27.653343116436673,0.0,9.999923706054688,27.98802373835499,True,eqF93vAKYa4aOeHr,train
28.589559852352913,100.0,100.0,22.943959889168354,0.0,25.000076293945312,27.986185755619168,True,5OOq9SHy94KQYyY7,train
35.17006498791504,100.0,98.9174829649653,21.77360693095204,0.0,0.0,27.984860077913964,True,pcDd6xTmrx0DGzO7,train
17.868827058959013,100.0,21.37440885226234,76.89664205657533,88.5847755630125,9.999923706054688,27.981931467347533,True,xAB86eNAZzUDRyYa,train
28.217519933945546,100.0,100.0,27.087390028197163,0.0,10.0,27.971857989125816,True,qSC9yKEXpWv9XDRD,train
35.98472091712294,100.0,82.38709551934471,33.07500170097043,0.0,0.0,27.969244897376527,True,7iEAfPDM0tUJbRir,train
23.833777150356855,100.0,22.36371793363963,69.12100016392407,86.64028543519308,9.999923706054688,27.96921246748236,True,uj7Pzt6jW4VrnCtj,train
30.969180499092815,100.0,100.0,24.840760465148676,0.0,4.999961853027344,27.960445310454308,True,4Py29m6mVVaSI0mm,train
40.86807722074784,100.0,85.6874070756399,24.437886241677973,0.0,0.0,27.95770761486854,True,3wPbWUgzZFBES3gG,train
48.27649751451501,100.0,62.12489301725416,32.84730481909166,0.0,0.0,27.95731929503521,True,WbD9vSK9HINEPIAw,train
29.498302994815532,100.0,100.0,22.87597085241201,0.0,20.000076293945312,27.94977373388355,True,XiXPUP9Ax5yC366y,train
36.10435766574286,100.0,83.49562050814689,31.985715907157058,0.0,0.0,27.94757567408916,True,3ZCkKrYCBp6JaIo9,train
39.15440401644913,100.0,96.25975680956509,18.59895432540077,0.0,0.0,27.947355390627198,True,2G5R0gi9WYA6dr3P,train
37.62077246163085,100.0,89.35243956103949,23.172732285494035,0.0,9.999923706054688,27.942601691965177,True,eWCKNzFbJaJYMDtR,train
27.9056761360818,100.0,90.97527572681346,32.84480600002988,0.0,14.999923706054688,27.941667778351178,True,6l9h1ovTqYyNTSkj,train
40.441216946493476,100.0,89.02557643833701,22.383151148958802,0.0,0.0,27.940770932165684,True,Exy6jl792cJZ6TVP,train
28.511668578390868,100.0,100.0,29.061562615800725,0.0,0.0,27.940229667757862,True,BH8T470otO2f8tAX,train
29.849812720140605,100.0,96.3433465669114,28.859664948838727,0.0,4.999961853027344,27.935886247490973,True,6maa3GUUxFz7A8zV,train
21.33731424637424,100.0,23.84165851117167,73.59814981036486,86.07915515487456,0.0,27.934165058086013,True,SbthGBN0yaNxyz31,train
39.98950179617842,100.0,90.13937982410367,20.777699941182675,0.0,5.0,27.92382241089669,True,nPFz46PDjqipVJIq,train
42.02609888411462,100.0,74.61067268376237,28.61534361416865,0.0,9.999923706054688,27.921190531729472,True,Fru1svJKiK2FYv5R,train
35.52773279339783,100.0,71.60607564287903,38.9842447064864,0.0,10.0,27.919693486078593,True,GTjQijyKVrd6UOxT,train
46.628321969861794,100.0,77.90815995021688,20.365825217508984,0.0,9.999923706054688,27.91646571380251,True,KOeFDGxdF2KkxkqX,train
38.03479450226751,100.0,74.73150343728122,34.73848082577328,0.0,5.0,27.91612030631372,True,2DvJXNMETQxTChgW,train
30.98452395697478,100.0,93.67824360865754,30.560336093424567,0.0,0.0,27.90993474922724,True,68XTQQxO8JgaswWF,train
17.95597999957437,100.0,22.960212087379183,75.84062351526595,85.92291486444898,10.0,27.89729725927611,True,oFBwvqCzeCiCwE8o,train
30.49101714878656,100.0,100.0,26.36760390236161,0.0,0.0,27.896275067668963,True,rxXp1JPedNETNtg9,train
35.51461176880218,100.0,89.67365908454357,27.83018684333466,0.0,0.0,27.895739173549014,True,WvicwIv0Pl1XRDSE,train
37.974467821908405,100.0,95.66782808289821,18.976967792987608,0.0,5.0,27.889184726509352,True,cQyrjSv5zKaGT8XF,train
29.930003059990796,100.0,100.0,22.01407233292086,0.0,19.999923706054688,27.885311416884605,True,SRrsPVIZrAm2elis,train
31.52900232862411,100.0,99.57246881432357,24.083527197230538,0.0,5.0,27.88482634375067,True,yMH37QycMgL1YP9g,train
21.373160682473607,100.0,19.51865432671061,72.83845958505692,90.71183478077594,9.999923706054688,27.874368160977912,True,fgkXxGbttS4odzuR,train
34.61219716599703,100.0,35.1572466646289,54.969515517964396,54.06621326867967,4.999961853027344,27.873848150871822,True,EMV9gMy14NZQdM3e,train
36.10038940151233,100.0,81.59772123995663,30.5202848794698,0.0,10.0,27.868812512265535,True,YCLZJobTtWvDAjC3,train
49.033817129533226,100.0,75.07176047479788,20.47168151925308,0.0,5.0,27.863554657453605,True,igyGLtke0ct8sDUH,train
28.906913474363716,100.0,86.16623576327262,38.50163116169069,0.0,0.0,27.85198996541996,True,x2zrClKiKRo0gUrZ,train
24.436694311091024,100.0,23.50999395467868,66.98687065606907,86.12914105726095,9.999923706054688,27.839500040354157,True,OgKEf6IPNVRaheld,train
38.5206685935911,100.0,89.25615688810089,21.594656039113303,0.0,10.0,27.837521889435568,True,xI29vf1DWXsPmlJc,train
46.5669447566658,100.0,81.86911391005644,18.310299895896208,0.0,4.999961853027344,27.83416134750552,True,BnqtRsnOMqzGXMyV,train
30.072591212682433,100.0,100.0,24.033856940747228,0.0,10.0,27.824919191320053,True,F11cuBXGia2Kji23,train
28.933176537530148,100.0,86.0303036874875,38.43181143236954,0.0,0.0,27.82420197397957,True,tMAnF6JGefK15nH2,train
30.600112082463873,100.0,96.71738606671386,28.316345241158118,0.0,0.0,27.820904978854667,True,qAEKZsb6Wo0XBU2B,train
42.08550944103277,100.0,88.43526988759544,20.146814699997577,0.0,0.0,27.816030783397025,True,ueT7zFzXUCazmAOo,train
31.347097382502476,100.0,90.84866077211998,30.496161597019935,0.0,4.999961853027344,27.813303873498974,True,4djkWNdRfrCQBFMC,train
38.34296765692219,100.0,86.27787732866392,26.411183983658304,0.0,0.0,27.809660310261798,True,JscFzFGLUN7R503F,train
43.48642554622349,100.0,85.40441111935615,20.62668192505187,0.0,0.0,27.807604439469667,True,v9BJ57z06xkt8cyj,train
30.60543276577441,100.0,18.189985618375776,65.00832978969856,88.43537808165597,0.0,27.80329089622248,True,mfQxfOmeRmwBh0g8,train
29.235495933992233,100.0,92.12047065814468,32.12992033963691,0.0,5.0,27.802928650147145,True,sMnHngJrTM84Z3Qe,train
39.4065705619062,100.0,78.14744262544954,29.886527065705764,0.0,4.999961853027344,27.8010625400865,True,PFgjIXBnNPg6CTqg,train
33.7365338983067,100.0,100.0,16.821915372107412,0.0,19.999923706054688,27.798512734300893,True,YOB1qMVWwkwqKYlb,train
28.957979310935194,100.0,22.0984472019766,61.77340074403154,87.72128134700061,10.0,27.795006124186628,True,n38Ncug2Vch791eW,train
36.51342943662636,100.0,75.76161732151763,36.47648120885976,0.0,0.0,27.787896199156187,True,ZOatEE55qiuQIx9N,train
23.625830551718686,100.0,20.765277668183064,69.00176779641784,89.12421346559563,9.999923706054688,27.777809706023216,True,lPtejBQACA5PGbYP,train
29.990362691282268,100.0,100.0,26.347290185156425,0.0,0.0,27.767048709851853,True,m0Nv002bd8eyHdNP,train
45.63711247479843,100.0,84.73263499418925,14.473954367275894,0.0,15.000038146972656,27.76396614863181,True,Y3oobQmzvr3e9Xrw,train
41.08409148984042,100.0,89.49591523580322,20.325508914801787,0.0,0.0,27.760511940790945,True,84S5jIc1xLJjBict,train
30.725585498324936,100.0,86.64171878493826,35.4046227948396,0.0,0.0,27.758578751289892,True,nTLFf5GCZdDiGADK,train
36.26032659636071,100.0,92.77656387000245,22.624767085284248,0.0,5.0,27.756519646647394,True,cFTCJsISFmKlIwuU,train
37.637132144012355,100.0,74.61643288448249,35.77168596000867,0.0,0.0,27.756085160677195,True,MNmDgita8zv1NyZ3,train
44.303432719855024,100.0,82.76104512937789,18.737530858624723,0.0,9.999923706054688,27.737517306398118,True,OfLougfEQ57tw1wu,train
37.21003010033845,100.0,71.67404747732805,38.418559053374835,0.0,0.0,27.737326457358787,True,glE5NMc4YIGWhfEQ,train
21.83794729703558,100.0,23.82784376834552,72.0072392019926,85.94930625173987,0.0,27.73257654249624,True,LJ1X9U8YCkrZOuJf,train
36.386784006257514,100.0,20.33499738049139,53.08961589240158,89.34763184451324,10.0,27.73225037934407,True,wDZbfK5Fs3n9WQQu,train
34.995770906302425,100.0,20.58945822672073,53.32813237911651,89.25592919707536,14.999923706054688,27.71578058156352,True,wCJDmEY8Ifv4Ah14,train
45.55734936294354,100.0,80.79992646894655,21.024688484773236,0.0,0.0,27.714264008032515,True,BInQlEimJy17x1Aj,train
39.169072150097364,100.0,25.975916196643006,50.753833274855786,72.44687370089088,5.0,27.711765807036493,True,NkSnbEIhrhi7XXvD,train
21.381598970737194,100.0,21.531330759555605,71.24104860239598,87.74025926412554,9.999923706054688,27.710318225605846,True,4EivAd0syZD5GkPc,train
46.30806949749281,100.0,82.55638163233735,16.223441295740145,0.0,10.0,27.70516287837183,True,zhrsbNknpX2weDt2,train
26.205251802561957,100.0,21.572504416305183,62.5625564149857,88.0567788544696,19.999923706054688,27.702535024109622,True,KPUBE47zl7VeGilt,train
28.724880442437247,100.0,18.498237704679745,61.02473475374539,90.67353955021046,19.999923706054688,27.69457587987361,True,7h9d18xLf696wVD5,train
42.420961551837415,100.0,75.11247796752053,29.064380783865516,0.0,0.0,27.684988239860537,True,sQjpjiUTThaMf4j6,train
36.99597602009474,100.0,83.1050439016243,28.577881972152568,0.0,4.999961853027344,27.68032507734921,True,PnSZuAxgjBPLqq2I,train
35.4912107440804,100.0,75.17167498017048,37.60791158073809,0.0,0.0,27.670136249193288,True,K2rVcYAxzwUGjpVs,train
36.063439170391895,100.0,21.703745576044803,55.91917847363768,83.98243964262609,0.0,27.654379305863536,True,QH8gKPh45OKsJ06R,train
22.36283427242631,100.0,20.612778988936903,62.990397070240896,87.28957895349978,40.00007629394531,27.645187592867547,True,MfT9S5oghk9ywNSC,train
35.348588291018196,100.0,75.5059386595802,34.90390900368726,0.0,9.999923706054688,27.643815857731767,True,BDbcMdaQq4pywOvf,train
31.123923367216516,100.0,100.0,24.31233486564652,0.0,0.0,27.643447814933435,True,xpPakfrXzwQzzLmH,train
35.88556211651086,100.0,71.24532239323243,39.91797527246769,0.0,0.0,27.641783942606118,True,mgMCJ0LNM69dffZr,train
37.44239413952831,100.0,88.32971211954086,25.154011124705747,0.0,0.0,27.640857577754353,True,hw0y0Mwyl1XZSahD,train
39.91602850826377,100.0,85.78948333780744,23.96387151035273,0.0,0.0,27.640203929807605,True,dolcEqkTDBh57FcC,train
28.687353654921285,100.0,95.02572357032426,31.05874635312132,0.0,0.0,27.637446219903225,True,aSv0h3BSiEeoyfUZ,train
36.54858256917133,100.0,92.39748012846653,23.194201653234416,0.0,0.0,27.635607992209696,True,2BpLwzgiVzW1y7XC,train
42.93567085586585,100.0,81.03824273793951,21.17700759704732,0.0,9.999923706054688,27.62505182936959,True,NMIsYI3b8ki56c2v,train
32.732365407632,100.0,100.0,22.190458362558658,0.0,0.0,27.621183024419732,True,TtNZPHaQ0Jt7Qg84,train
31.502839992718343,100.0,99.71573224128532,21.404848826285217,0.0,9.999923706054688,27.61403578493216,True,3NQ6EnkaYonf7ZNj,train
43.23799168070191,100.0,80.06188070266793,23.9466680063464,0.0,0.0,27.60811362684495,True,WoMRbyY6qYZKc9KU,train
39.11014250243764,100.0,78.06802419525359,28.061438492793144,0.0,9.999923706054688,27.60002313875881,True,v4NN5l9IwwWWp6xR,train
41.02712198773537,100.0,64.9137868608968,35.50812945723662,0.0,10.0,27.595474417515685,True,ECJo1rCf9VaAlQIo,train
37.35993197651642,100.0,65.01335953973924,37.50144242095803,0.0,20.000076293945312,27.592279223978863,True,v5Blm9Pi2Z21CFPT,train
33.602959315581714,100.0,16.15410112284139,55.64844562109488,92.74209216831406,20.000076293945312,27.590652544653583,True,Zf2tTj1d1jJzgi0j,train
37.95274884419338,100.0,88.12777135321821,21.89966728005939,0.0,9.999923706054688,27.587282555345688,True,nRXVpa3NBF7mMCNG,train
40.308461742683626,100.0,88.15308736988575,18.935167988477787,0.0,9.999923706054688,27.587108324152062,True,STzzzgoU04SrFnkY,train
30.94004504603138,100.0,20.52208149514253,56.845571041177095,87.87583229395604,19.999923706054688,27.576225494015183,True,7QUTqAN28hrkTGta,train
36.05673851502564,100.0,79.61437573197058,33.09064158151516,0.0,0.0,27.574469304855032,True,VPBr1xiRUv4EDCwX,train
40.179428159797475,100.0,86.94884635839227,22.39629294950855,0.0,0.0,27.56644258360992,True,jRDeu8Vng8lXnq5v,train
40.03315997562526,100.0,87.5450923640434,22.123853683435783,0.0,0.0,27.564824585199982,True,AEbv8xhtpF4F79zL,train
38.42286944455629,100.0,85.14423442337585,24.68092720534345,0.0,5.0,27.56353796571414,True,Ep7XOjODFkBXrIPI,train
38.43729111292737,100.0,92.02131228117597,19.49758372633636,0.0,4.999961853027344,27.562034458326877,True,97oKGKOJUAIUh24H,train
40.70061553955794,100.0,83.5160959999807,21.783970587487445,0.0,10.0,27.559362402384078,True,1oHGkWjXggtZVvCF,train
23.386906857673555,100.0,97.98903951090595,32.53117240864255,0.0,9.999923706054688,27.551313308085525,True,vwal3jKQzejVObfV,train
37.96748699297807,100.0,85.59834527999999,25.994520020989313,0.0,0.0,27.53052754444238,True,2U9XCV3ZnyZHoIxQ,train
23.86435098999196,100.0,100.0,30.313360194768904,0.0,9.999923706054688,27.528755971754507,True,utGWhpJzyXyTEwt1,train
29.83273336950555,100.0,20.67324652676811,60.25848052061169,88.10880405488928,10.0,27.51630662825841,True,GD1NmcK7jRxl2nMd,train
35.66016796230143,100.0,77.84246170464652,33.27891959621185,0.0,4.999961853027344,27.497193258166075,True,8K3R5VHfGgPa9cZR,train
38.283184537024006,100.0,77.96221563976525,29.90630972173065,0.0,4.999961853027344,27.496388517218286,True,3qORES0hxGUKb2qk,train
19.741507886874512,100.0,22.75617044521636,71.51578238419764,86.72237153604956,9.999923706054688,27.48807377744582,True,ycsirrualw12yFOd,train
27.87189309942229,100.0,100.0,27.594526541499775,0.0,0.0,27.48687858315553,True,VAYhFhKkJZ9eE1aD,train
43.18779040476691,100.0,83.4774543991428,19.574199043188926,0.0,5.0,27.483405569700935,True,SGoNc4BiqzEjWHCM,train
40.97370937790423,100.0,85.65557011067119,21.904287168932782,0.0,0.0,27.472620294863294,True,fiPZA3D5YSM7BNlD,train
33.02408538660163,100.0,88.42354183078044,27.25976656398349,0.0,9.999923706054688,27.471502119366903,True,EBYdY0NQbMmFg6As,train
36.505444227203995,100.0,77.12666416157668,33.867478553669855,0.0,0.0,27.46885639177147,True,HEJ0WPahQwCp5PN6,train
44.483808942997776,100.0,79.28721862196167,20.988043061672045,0.0,4.999961853027344,27.46164173402947,True,DrK1dDNCFLBe9kbJ,train
38.01993017539313,100.0,83.19400209686086,24.868502386395974,0.0,10.0,27.457783335656607,True,4sOpnMYO1vl4PZFx,train
31.764281763999183,100.0,95.94489726726502,25.61830205190698,0.0,0.0,27.456465441470947,True,mAl2HLzOK45yVqTY,train
48.56580941433797,100.0,68.48395393505582,25.203742303631017,0.0,0.0,27.45479390456907,True,JEC02trNKktyHCQf,train
29.115789068677245,100.0,99.89918291614616,25.95125447308108,0.0,0.0,27.454075599207453,True,NRC3nf5giWhLUyw9,train
32.276091502043386,100.0,100.0,20.673200325123872,0.0,4.999961853027344,27.45366103318699,True,kaACSMEscosTsS3D,train
38.90331233494321,100.0,95.96421330349622,15.396174050968455,0.0,5.0,27.449694889453923,True,9Wvgfygw2wMqZcUD,train
30.449690958577467,100.0,28.876795694417424,58.56948408270182,70.66394006639746,5.0,27.441035913667218,True,LobYyQZqUy4hs8mG,train
31.197082349116485,100.0,99.0141036103006,20.159513711642887,0.0,15.000038146972656,27.433290778501423,True,sD9kN7kTIsll1TS5,train
26.757485641855112,100.0,22.756609327509157,64.93823113378915,86.84384876831304,0.0,27.432701474763633,True,GViYjblidreaAs5K,train
26.665429027098675,100.0,17.280154888642688,65.31203005664293,92.12765317623926,9.999923706054688,27.427165345514357,True,JY5Qoovx8wzpGxLJ,train
29.139582361197455,100.0,25.93327912969858,57.79907537728877,73.7633313571105,19.999923706054688,27.422865288370165,True,kZLBPQwB8giZdY18,train
30.67334356549177,100.0,100.0,23.7690092712717,0.0,0.0,27.422137745627282,True,10QrhU8DPSyyasuA,train
30.75552947968086,100.0,93.90255304461107,25.724379401400697,0.0,9.999923706054688,27.41913739219475,True,agEX0GmnjvRQ2VVG,train
24.643262322368933,100.0,19.241434765294684,69.21473224436937,90.58305344038709,0.0,27.419129916279662,True,OOkbONklvlhlXX0o,train
36.83824520562276,100.0,17.355408108219585,55.117824889299285,91.37397145025167,0.0,27.40513606801107,True,Ju8y4IxbU9BWyr9G,train
37.76577158392428,100.0,93.99050716459766,19.304684548600278,0.0,0.0,27.40095588039077,True,KAoQXDog96R5bbIP,train
36.6355217556878,100.0,82.24486369760511,26.9452878241661,0.0,9.999923706054688,27.38466374369867,True,xbqy3aEbQcfs2P6r,train
41.97079812985093,100.0,68.25083643804189,30.764684299663216,0.0,9.999923706054688,27.383258043404393,True,K5cQe9X4rTsUEmZr,train
46.1986736545511,100.0,87.83935306688485,13.280682867555669,0.0,0.0,27.38170794718164,True,4CX8r7WzBUuQovnJ,train
33.22411182490244,100.0,96.27917352212863,23.156070840034147,0.0,0.0,27.379118152551733,True,7IoyRTyEqjH3Bas7,train
38.93409627733943,100.0,82.2792764147352,25.21222227650675,0.0,5.0,27.367859986846486,True,kKpK12yR5IvyWViY,train
38.87570267930648,100.0,84.65941685750356,22.242838061122683,0.0,9.999923706054688,27.366401995979423,True,tGw27fQsPjdjxM0p,train
31.985079989349018,100.0,25.521888265592246,55.959018581889296,76.99533967594297,9.999923706054688,27.366120122653836,True,HCtCrb3CmNEjKOAg,train
40.9777252884578,100.0,88.23465891727523,18.180092397362486,0.0,4.999961853027344,27.3656467318296,True,x9BUUW3VkWBq4glW,train
16.94020082077349,100.0,23.346845796414215,76.6242248814055,86.07088451891892,0.0,27.365466276882547,True,gQKyaXjubNUTQjFb,train
29.34285342752144,100.0,16.645979838768238,62.057300770107624,92.4128652522595,9.999923706054688,27.36470993463283,True,9mx4CCCsfQtLcxEf,train
28.652391424482634,100.0,88.82448382288733,31.85556348990528,0.0,9.999923706054688,27.357879312837547,True,CoGoL6Rv6M21TQDi,train
31.272770780825482,100.0,89.54548897731229,30.521532733765866,0.0,0.0,27.354322588556386,True,5fg6hZ3GqQbzwqGI,train
35.99363049187802,100.0,20.600195885686922,54.086796270366705,88.83002885069509,0.0,27.34729770243064,True,SgPLOWVf8Dy3v194,train
28.20999307629878,100.0,100.0,23.950428463037056,0.0,10.0,27.34258396168211,True,FEz35iQHIZ9nA7pB,train
37.459459753999724,100.0,84.65537967138135,26.35809441048538,0.0,0.0,27.33479077130421,True,WbWUD9VaX1QumiRz,train
26.955111652281296,100.0,24.982916037735066,60.74920417471809,83.96275942350098,9.999923706054688,27.334190310151985,True,DRrNfG3VubxS4I49,train
41.803539462014534,100.0,25.843355191869087,43.91211126451212,74.48738504818635,9.999923706054688,27.334175834898474,True,AHUUMoprxadqgNxf,train
20.738594324334375,100.0,100.0,35.72421853274929,0.0,0.0,27.32949228763345,True,yakxcIlR15AgfWkn,train
29.197352389379418,100.0,83.40256565800016,37.597698420126946,0.0,0.0,27.329262630070268,True,Zg0QfulBfV4cVxo8,train
32.83131944393018,100.0,99.73857460998424,18.299198954661833,0.0,10.0,27.32845584341255,True,6o52HAS5xDVfLgGi,train
